Category,ID,Latitude,Longitude,Date,MODIS_Tile,MCD43A4_061_Line_Y_500m,MCD43A4_061_Sample_X_500m,MCD43A4_061_Nadir_Reflectance_Band3,MCD43A4_061_Nadir_Reflectance_Band4,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_bitmask,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_MODLAND,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_MODLAND_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_Fill,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_Fill_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_bitmask,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_MODLAND,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_MODLAND_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_Fill,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_Fill_Description
US-Ha1,1,42.5378,-72.1715,2010-03-01,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-03-02,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-03-03,h12v04,1790,1637,0.0274,0.0501,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-04,h12v04,1790,1637,0.0275,0.0501,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-05,h12v04,1790,1637,0.0275,0.0501,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-06,h12v04,1790,1637,0.0276,0.0501,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-07,h12v04,1790,1637,0.0276,0.0501,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-08,h12v04,1790,1637,0.0277,0.0501,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-09,h12v04,1790,1637,0.0244,0.0447,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-10,h12v04,1790,1637,0.0239,0.0432,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-11,h12v04,1790,1637,0.0207,0.0381,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-12,h12v04,1790,1637,0.0237,0.0445,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-13,h12v04,1790,1637,0.0246,0.0465,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-14,h12v04,1790,1637,0.0246,0.0466,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-15,h12v04,1790,1637,0.0247,0.0467,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-16,h12v04,1790,1637,0.0248,0.0468,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-17,h12v04,1790,1637,0.0249,0.0471,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-18,h12v04,1790,1637,0.0251,0.0473,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-19,h12v04,1790,1637,0.0264,0.0491,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-20,h12v04,1790,1637,0.0255,0.0477,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-21,h12v04,1790,1637,0.0256,0.0479,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-22,h12v04,1790,1637,0.0257,0.048,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-23,h12v04,1790,1637,0.0258,0.0482,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-24,h12v04,1790,1637,0.0259,0.0484,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-25,h12v04,1790,1637,0.025,0.0473,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-26,h12v04,1790,1637,0.0244,0.0465,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-27,h12v04,1790,1637,0.0237,0.0457,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-28,h12v04,1790,1637,0.0235,0.0457,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-29,h12v04,1790,1637,0.023,0.0447,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-30,h12v04,1790,1637,0.0231,0.0449,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-03-31,h12v04,1790,1637,0.0232,0.0452,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-01,h12v04,1790,1637,0.0235,0.0455,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-02,h12v04,1790,1637,0.0236,0.0457,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-03,h12v04,1790,1637,0.0232,0.0458,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-04,h12v04,1790,1637,0.0236,0.0463,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-05,h12v04,1790,1637,0.0235,0.0466,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-06,h12v04,1790,1637,0.0237,0.0469,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-07,h12v04,1790,1637,0.0237,0.047,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-08,h12v04,1790,1637,0.0247,0.0481,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-09,h12v04,1790,1637,0.0248,0.0483,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-10,h12v04,1790,1637,0.0242,0.049,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-11,h12v04,1790,1637,0.0244,0.0497,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-12,h12v04,1790,1637,0.0244,0.0502,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-13,h12v04,1790,1637,0.0249,0.0502,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-14,h12v04,1790,1637,0.0251,0.0505,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-15,h12v04,1790,1637,0.0252,0.0506,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-16,h12v04,1790,1637,0.0251,0.0505,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-17,h12v04,1790,1637,0.0247,0.0505,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-18,h12v04,1790,1637,0.0248,0.0506,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-19,h12v04,1790,1637,0.0273,0.0517,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-20,h12v04,1790,1637,0.0273,0.0509,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-21,h12v04,1790,1637,0.0272,0.0509,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-22,h12v04,1790,1637,0.0271,0.0511,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-23,h12v04,1790,1637,0.0282,0.0545,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-24,h12v04,1790,1637,0.027,0.0559,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-25,h12v04,1790,1637,0.0272,0.0562,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-26,h12v04,1790,1637,0.0274,0.0566,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-27,h12v04,1790,1637,0.0254,0.0599,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-28,h12v04,1790,1637,0.0211,0.0598,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-29,h12v04,1790,1637,0.0207,0.0606,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-04-30,h12v04,1790,1637,0.0203,0.0616,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-01,h12v04,1790,1637,0.0202,0.0618,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-02,h12v04,1790,1637,0.0202,0.062,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-03,h12v04,1790,1637,0.0187,0.0604,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-04,h12v04,1790,1637,0.0188,0.0613,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-05,h12v04,1790,1637,0.0187,0.0614,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-06,h12v04,1790,1637,0.0182,0.0618,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-07,h12v04,1790,1637,0.0182,0.0619,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-08,h12v04,1790,1637,0.0181,0.0618,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-09,h12v04,1790,1637,0.017,0.0621,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-10,h12v04,1790,1637,0.0185,0.062,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-11,h12v04,1790,1637,0.0186,0.0622,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-12,h12v04,1790,1637,0.0186,0.0623,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-13,h12v04,1790,1637,0.0178,0.0616,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-14,h12v04,1790,1637,0.0181,0.0619,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-15,h12v04,1790,1637,0.0181,0.062,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-16,h12v04,1790,1637,0.0177,0.061,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-17,h12v04,1790,1637,0.0193,0.0618,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-18,h12v04,1790,1637,0.0193,0.0619,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-19,h12v04,1790,1637,0.0181,0.063,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-20,h12v04,1790,1637,0.0169,0.0611,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-21,h12v04,1790,1637,0.0166,0.0601,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-22,h12v04,1790,1637,0.0163,0.058,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-23,h12v04,1790,1637,0.0161,0.057,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-24,h12v04,1790,1637,0.0156,0.0563,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-25,h12v04,1790,1637,0.0156,0.0562,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-26,h12v04,1790,1637,0.0156,0.0568,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-27,h12v04,1790,1637,0.0156,0.0569,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-28,h12v04,1790,1637,0.0156,0.0569,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-29,h12v04,1790,1637,0.0148,0.055,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-30,h12v04,1790,1637,0.0146,0.0546,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-05-31,h12v04,1790,1637,0.0146,0.0546,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-01,h12v04,1790,1637,0.0137,0.0534,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-02,h12v04,1790,1637,0.0136,0.0533,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-03,h12v04,1790,1637,0.0136,0.0533,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-04,h12v04,1790,1637,0.0134,0.0542,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-05,h12v04,1790,1637,0.0133,0.0542,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-06,h12v04,1790,1637,0.0132,0.0541,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-07,h12v04,1790,1637,0.0131,0.054,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-08,h12v04,1790,1637,0.0108,0.0487,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-09,h12v04,1790,1637,0.0111,0.0492,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-10,h12v04,1790,1637,0.0111,0.0492,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-11,h12v04,1790,1637,0.0111,0.0472,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-12,h12v04,1790,1637,0.0113,0.0473,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
