Category,ID,Latitude,Longitude,Date,MODIS_Tile,MCD43A4_061_Line_Y_500m,MCD43A4_061_Sample_X_500m,MCD43A4_061_Nadir_Reflectance_Band3,MCD43A4_061_Nadir_Reflectance_Band4,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_bitmask,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_MODLAND,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_MODLAND_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_Fill,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_Fill_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_bitmask,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_MODLAND,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_MODLAND_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_Fill,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_Fill_Description
US-Ha1,1,42.5378,-72.1715,2010-06-13,h12v04,1790,1637,0.0113,0.0473,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-14,h12v04,1790,1637,0.0107,0.047,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-15,h12v04,1790,1637,0.0108,0.0471,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-16,h12v04,1790,1637,0.0107,0.0471,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-17,h12v04,1790,1637,0.011,0.0476,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-18,h12v04,1790,1637,0.011,0.048,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-19,h12v04,1790,1637,0.011,0.048,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-20,h12v04,1790,1637,0.0109,0.0481,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-21,h12v04,1790,1637,0.0109,0.0481,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-22,h12v04,1790,1637,0.0109,0.0481,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-23,h12v04,1790,1637,0.011,0.0503,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-24,h12v04,1790,1637,0.0106,0.0511,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-25,h12v04,1790,1637,0.0106,0.0511,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-26,h12v04,1790,1637,0.0105,0.0497,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-27,h12v04,1790,1637,0.0105,0.0498,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-28,h12v04,1790,1637,0.0105,0.0497,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-29,h12v04,1790,1637,0.0105,0.0461,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-06-30,h12v04,1790,1637,0.0109,0.0457,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-01,h12v04,1790,1637,0.0109,0.0455,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-02,h12v04,1790,1637,0.0109,0.0452,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-03,h12v04,1790,1637,0.0109,0.0442,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-04,h12v04,1790,1637,0.0109,0.0442,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-05,h12v04,1790,1637,0.0098,0.0436,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-06,h12v04,1790,1637,0.0097,0.0433,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-07,h12v04,1790,1637,0.0097,0.0433,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-08,h12v04,1790,1637,0.0096,0.0433,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-09,h12v04,1790,1637,0.0096,0.0393,1,0,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-10,h12v04,1790,1637,0.0093,0.0401,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-11,h12v04,1790,1637,0.0094,0.0396,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-12,h12v04,1790,1637,0.0091,0.0392,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-13,h12v04,1790,1637,0.0091,0.0392,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-14,h12v04,1790,1637,0.0063,0.0386,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-15,h12v04,1790,1637,0.0063,0.0414,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-16,h12v04,1790,1637,0.0063,0.0414,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-17,h12v04,1790,1637,0.0063,0.0414,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-18,h12v04,1790,1637,0.0063,0.0414,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-19,h12v04,1790,1637,0.007,0.0396,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-20,h12v04,1790,1637,0.0081,0.0416,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-21,h12v04,1790,1637,0.0084,0.0415,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-22,h12v04,1790,1637,0.0084,0.0413,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-23,h12v04,1790,1637,0.0084,0.0412,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-24,h12v04,1790,1637,0.0085,0.0409,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-25,h12v04,1790,1637,0.0085,0.0407,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-26,h12v04,1790,1637,0.0092,0.0406,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-27,h12v04,1790,1637,0.0092,0.0405,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-28,h12v04,1790,1637,0.009,0.0415,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-29,h12v04,1790,1637,0.009,0.0415,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-30,h12v04,1790,1637,0.0111,0.0418,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-07-31,h12v04,1790,1637,0.0111,0.0419,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-01,h12v04,1790,1637,0.011,0.0418,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-02,h12v04,1790,1637,0.0111,0.0418,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-03,h12v04,1790,1637,0.011,0.0419,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-04,h12v04,1790,1637,0.0119,0.0431,1,0,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-05,h12v04,1790,1637,0.0114,0.0432,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-06,h12v04,1790,1637,0.0121,0.0445,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-07,h12v04,1790,1637,0.0121,0.0444,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-08,h12v04,1790,1637,0.012,0.0442,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-09,h12v04,1790,1637,0.0123,0.044,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-10,h12v04,1790,1637,0.0126,0.0445,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-11,h12v04,1790,1637,0.0126,0.0441,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-12,h12v04,1790,1637,0.0124,0.0436,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-13,h12v04,1790,1637,0.0109,0.0413,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-14,h12v04,1790,1637,0.0109,0.0411,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-15,h12v04,1790,1637,0.0103,0.04,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-16,h12v04,1790,1637,0.0103,0.0399,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-17,h12v04,1790,1637,0.0111,0.0405,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-18,h12v04,1790,1637,0.011,0.0404,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-19,h12v04,1790,1637,0.0113,0.0405,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-20,h12v04,1790,1637,0.0112,0.0389,1,0,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-21,h12v04,1790,1637,0.0117,0.0392,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-22,h12v04,1790,1637,0.012,0.0392,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-23,h12v04,1790,1637,0.012,0.0388,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-24,h12v04,1790,1637,0.0117,0.0394,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-25,h12v04,1790,1637,0.0116,0.039,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-26,h12v04,1790,1637,0.0118,0.039,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-27,h12v04,1790,1637,0.0119,0.0386,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-28,h12v04,1790,1637,0.0117,0.0386,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-29,h12v04,1790,1637,0.0117,0.0379,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-30,h12v04,1790,1637,0.0119,0.0399,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-08-31,h12v04,1790,1637,0.012,0.0389,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-01,h12v04,1790,1637,0.012,0.0388,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-02,h12v04,1790,1637,0.012,0.0387,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-03,h12v04,1790,1637,0.0119,0.0385,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-04,h12v04,1790,1637,0.0117,0.0381,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-05,h12v04,1790,1637,0.0117,0.0391,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-06,h12v04,1790,1637,0.0116,0.0389,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-07,h12v04,1790,1637,0.0117,0.0379,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-08,h12v04,1790,1637,0.0116,0.0379,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-09,h12v04,1790,1637,0.0114,0.0366,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-10,h12v04,1790,1637,0.0114,0.0365,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-11,h12v04,1790,1637,0.0108,0.0357,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-12,h12v04,1790,1637,0.0108,0.0356,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-13,h12v04,1790,1637,0.0108,0.0351,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-14,h12v04,1790,1637,0.0112,0.0367,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-15,h12v04,1790,1637,0.0112,0.0363,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-16,h12v04,1790,1637,0.0117,0.0359,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-17,h12v04,1790,1637,0.0117,0.0359,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-18,h12v04,1790,1637,0.0139,0.0369,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-19,h12v04,1790,1637,0.0139,0.0368,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-20,h12v04,1790,1637,0.013,0.0372,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-21,h12v04,1790,1637,0.013,0.0371,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-22,h12v04,1790,1637,0.0131,0.0369,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-23,h12v04,1790,1637,0.0139,0.0394,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-24,h12v04,1790,1637,0.0133,0.0392,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-25,h12v04,1790,1637,0.0135,0.0384,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-26,h12v04,1790,1637,0.0137,0.0392,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
