Category,ID,Latitude,Longitude,Date,MODIS_Tile,MCD43A4_061_Line_Y_500m,MCD43A4_061_Sample_X_500m,MCD43A4_061_Nadir_Reflectance_Band3,MCD43A4_061_Nadir_Reflectance_Band4,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_bitmask,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_MODLAND,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_MODLAND_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_Fill,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band3_Fill_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_bitmask,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_MODLAND,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_MODLAND_Description,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_Fill,MCD43A4_061_BRDF_Albedo_Band_Mandatory_Quality_Band4_Fill_Description
US-Ha1,1,42.5378,-72.1715,2010-09-27,h12v04,1790,1637,0.0136,0.039,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-28,h12v04,1790,1637,0.0135,0.0389,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-29,h12v04,1790,1637,0.013,0.0383,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-09-30,h12v04,1790,1637,0.0117,0.037,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-01,h12v04,1790,1637,0.0128,0.0383,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-02,h12v04,1790,1637,0.013,0.0394,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-03,h12v04,1790,1637,0.013,0.0394,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-04,h12v04,1790,1637,0.0123,0.039,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-05,h12v04,1790,1637,0.013,0.0395,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-06,h12v04,1790,1637,0.0135,0.0395,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-07,h12v04,1790,1637,0.0135,0.0393,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-08,h12v04,1790,1637,0.0137,0.0392,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-09,h12v04,1790,1637,0.0137,0.0391,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-10,h12v04,1790,1637,0.0137,0.0391,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-11,h12v04,1790,1637,0.0152,0.0401,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-12,h12v04,1790,1637,0.0149,0.0395,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-13,h12v04,1790,1637,0.0148,0.0394,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-14,h12v04,1790,1637,0.0148,0.0392,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-15,h12v04,1790,1637,0.0141,0.0393,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-16,h12v04,1790,1637,0.0144,0.0397,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-17,h12v04,1790,1637,0.0141,0.0394,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-18,h12v04,1790,1637,0.0142,0.0395,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-19,h12v04,1790,1637,0.0155,0.0405,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-20,h12v04,1790,1637,0.0155,0.0402,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-21,h12v04,1790,1637,0.0147,0.0387,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-22,h12v04,1790,1637,0.0167,0.041,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-23,h12v04,1790,1637,0.0167,0.0408,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-24,h12v04,1790,1637,0.0168,0.0408,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-25,h12v04,1790,1637,0.0137,0.031,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-26,h12v04,1790,1637,0.011,0.0299,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-27,h12v04,1790,1637,0.0102,0.0264,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-28,h12v04,1790,1637,0.0101,0.026,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-29,h12v04,1790,1637,0.01,0.0256,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-30,h12v04,1790,1637,0.0102,0.0258,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-10-31,h12v04,1790,1637,0.0088,0.0227,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-01,h12v04,1790,1637,0.0106,0.0221,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-02,h12v04,1790,1637,0.0104,0.0219,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-03,h12v04,1790,1637,0.0104,0.0217,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-04,h12v04,1790,1637,0.009,0.0244,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-05,h12v04,1790,1637,0.0123,0.0238,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-06,h12v04,1790,1637,0.013,0.022,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-07,h12v04,1790,1637,0.0134,0.0225,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-08,h12v04,1790,1637,0.0134,0.0226,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-09,h12v04,1790,1637,0.0134,0.0227,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-10,h12v04,1790,1637,0.0135,0.0254,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-11,h12v04,1790,1637,0.0137,0.0255,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-12,h12v04,1790,1637,0.0146,0.0271,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-13,h12v04,1790,1637,0.0146,0.0271,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-14,h12v04,1790,1637,0.0147,0.0273,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-15,h12v04,1790,1637,0.0144,0.0292,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-16,h12v04,1790,1637,0.0144,0.0292,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-17,h12v04,1790,1637,0.0151,0.0295,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-18,h12v04,1790,1637,0.0151,0.0295,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-19,h12v04,1790,1637,0.0151,0.0295,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-20,h12v04,1790,1637,0.0156,0.0302,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-21,h12v04,1790,1637,0.0155,0.0298,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-22,h12v04,1790,1637,0.0162,0.0308,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-23,h12v04,1790,1637,0.0165,0.0317,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-24,h12v04,1790,1637,0.0164,0.0317,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-25,h12v04,1790,1637,0.0163,0.031,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-26,h12v04,1790,1637,0.0162,0.0309,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-27,h12v04,1790,1637,0.0166,0.0324,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-28,h12v04,1790,1637,0.0166,0.0323,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-29,h12v04,1790,1637,0.0166,0.0323,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-11-30,h12v04,1790,1637,0.0166,0.0308,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-01,h12v04,1790,1637,0.0167,0.0309,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-02,h12v04,1790,1637,0.0167,0.0309,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-03,h12v04,1790,1637,0.0172,0.032,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-04,h12v04,1790,1637,0.0173,0.0321,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-05,h12v04,1790,1637,0.0172,0.0321,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-06,h12v04,1790,1637,0.0172,0.0321,0,0,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-07,h12v04,1790,1637,0.0174,0.0319,1,0,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000000,0b000,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-08,h12v04,1790,1637,0.0181,0.0324,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-09,h12v04,1790,1637,0.0181,0.0325,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-10,h12v04,1790,1637,0.0181,0.0325,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-11,h12v04,1790,1637,0.0151,0.0341,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-12,h12v04,1790,1637,0.0151,0.0342,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-13,h12v04,1790,1637,0.0165,0.0378,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-14,h12v04,1790,1637,0.0165,0.0381,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-15,h12v04,1790,1637,0.0165,0.0383,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-16,h12v04,1790,1637,0.0165,0.0385,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-17,h12v04,1790,1637,0.0165,0.0388,1,1,0b00000001,0b001,"Processed, see other QA (magnitude BRDF inversions)",0b00000,,0b00000001,0b001,"Processed, good quality (full BRDF inversions)",0b00000,
US-Ha1,1,42.5378,-72.1715,2010-12-18,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-19,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-20,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-21,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-22,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-23,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-24,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-25,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-26,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-27,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-28,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-29,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-30,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
US-Ha1,1,42.5378,-72.1715,2010-12-31,h12v04,1790,1637,32767.0,32767.0,255,255,0b11111111,0b111,"Processed, see other QA (magnitude BRDF inversions, both Band 5 and Band 6 are fill value due to non-functional or noisy",0b11111,,0b11111111,0b111,"Processed, good quality (full BRDF inversions, both Band5 and Band 6 are fill value due to non-functional or noisy detectors)",0b11111,
